Q76621	Hermann%20Kolbe	2	[[Leipzigeko Unibertsitatea, Universiteti i Lajpcigut, Universitéit vu Leipzig, Universidade de Leipzig, Universitetet i Leipzig, Universitato de Lepsiko, Chuo Kikuu cha Leipzig, Universidad de Leipzig, Univerzitet u Leipzigu, Univerzitet u Lajpcigu, Leipcigo universitetas, Universitat de Leipzig, Pamantasan ng Leipzig, Alma Mater Lipsiensis, Universidá de Leipzig, université de Leipzig, Universitatea Leipzig, Uniwersytet w Lipsku, Universiteit Leipzig, Università di Lipsia, Leipzig Üniversitesi, Leypsig universiteti, Leipzigs universitet, Leypsiq Universiteti, Leipzig Universitet, Univerza v Leipzigu, Leipzigin yliopisto, Universitas Leipzig, Universität Leipzig, Universiti Leipzig, Leipzig University, Lipská univerzita, Prifysgol Leipzig, Oilthigh Leipzig, Leipzigi Ülikool, Lipcsei Egyetem, Leipzig Varsity], [Philipps-Universitéit Marburg, Philipps Universiteit Marburg, Marburg Philipps Üniversitesi, Philipps-Universiteit Marburg, Philipps-Universität Marburg, Universitas Philipp Marburg, Marburgoko Unibertsitatea, Universitatea din Marburg, Universiteti i Marburgut, Universitas Marpurgensis, Universitato de Marburg, Universidad de Marburgo, Universidade de Marburg, Marburgo universitetas, Università di Marburgo, Universitat de Marburg, Univerzitet u Marburgu, université de Marbourg, Uniwersytet w Marburgu, University of Marburg, Marburská univerzita, Marburg universiteti, Marburq Universiteti, Marburgin yliopisto, Prifysgol Marburg, Varsity o Marburg, Oilthigh Mharburg, Marburgi ülikool, Marburgi Egyetem]]
Q73646	Thorstein%20Veblen	3	[[Leland Stanford Junior University, Universitas Stanfordiensis, Universidade de Stanford, Stanford Unibertsitatea, Chuo Kikuu cha Stanford, Stanfordo universitetas, Universitat de Stanford, Stanford Yachay Suntur, Universitatea Stanford, Stanfordova univerzita, Università di Stanford, Stanford universiteti, Universitato Stanford, Stanford Üniversitesi, Ùniwersytet Stanforda, Universidade Stanford, Stanford Universiteti, Stanford-universiteit, Universitas Stanford, Universidad Stanford, Universidat Stanford, Stanfordin yliopisto, Unibersidad Stanford, Univerzitet Stanford, Stanford University, Universidá Stanford, université Stanford, Universiti Stanford, Zanîngeha Stanford, Prifysgol Stanford, Oilthigh Stanford, Stanfordi ülikool, Univerza Stanford, Stanford Varsity, Stanford-háskóli, Stanford Egyetem, Stanford], [Universitas Chicaginiensis, Universitatea din Chicago, Chicagoko Unibertsitatea, Universiteit van Chicago, Universidade de Chicago, Unibersidad han Chicago, Universidad de Chicago, Universitat de Chicago, Universiteti i Çikagos, Universidá de Chicago, University of Chicago, Università di Chicago, université de Chicago, Chicagská univerzita, Chikago universiteti, Univerzitet Chicaga, Çikaqo Universiteti, Çikago Uniwersiteti, Universitas Chicago, Universiti Chicago, Univerza v Chicagu, Chicagon yliopisto, Prifysgol Chicago, Varsity o Chicago, Ollscoil Chicago, Oilthigh Chicago, Chicagói Egyetem, Chicago-háskóli, Chicago Ülikool], [University of Missouri-Columbia, université du Missouri-Columbia, Universiteit van Missouri, Universitas Missouriensis, Universidade do Missouri, Università del Missouri, Universitat de Missouri, Universitato de Misurio, University of Missouri, Universidad de Misuri, Missuri universiteti, Universidá de Misuri, Missourin yliopisto, Prifysgol Missouri, Oilthigh Missouri, Missouri Egyetem]]
Q726995	Mart%C3%AD%20de%20Riquer%20i%20Morera	2	[[Bartzelonako Unibertsitatea, Universiteit van Barcelona, Universitato de Barcelono, Universitas Barcinonensis, Universitetet i Barcelona, Universitate de Barcelona, Universidade de Barcelona, Barselonos universitetas, Universitat de Barcelona, Universidat de Barcelona, Università di Barcellona, Universidat di Barcelona, Universidad de Barcelona, University of Barcelona, Universidá de Barcelona, Univerzitet u Barceloni, université de Barcelone, Barselona Universiteti, Barselona Üniversitesi, Barcelonas universitet, Universität Barcelona, Universitas Barcelona, Barcelonan yliopisto, Univerza v Barceloni, Prifysgol Barcelona, Oilthigh Bharcelona, Barcelonai Egyetem], [Universitat Autònoma de Barcelona (UAB), Uniwersytet Autonomiczny w Barcelonie, Bartzelonako Unibertsitate Autonomoa, Univirsitati Autònuma di Barcillona, Universidade Autónoma de Barcelona, Autonomous University of Barcelona, Universidade Autônoma de Barcelona, Universitas Autonoma Barcinonensis, Università Autonoma di Barcellona, Universidad Autónoma de Barcelona, Universitat Autonòma de Barcelona, Universiteti Autonom i Barcelonës, Universitat Autònoma de Barcelona, Prifysgol Ymreolaethol Barcelona, Universidá Autónoma de Barcelona, université autonome de Barcelone, Autonome Universität Barcelona]]
Q725513	Nikiforos%20Diamandouros	2	[[Oilthigh Nàiseanta is Kapodistrianach Bhaile na h-Àithne, Det nasjonale og Kapodistrias-universitet i Athen, Pambansa at Kapodistrianong Unibersidad ng Atenas, université nationale et capodistrienne d'Athènes, Uniwersytet Narodowy im. Kapodistriasa w Atenach, National and Kapodistrian University of Athens, Nationale og Kapodistrias' universitet i Athen, Nationale und Kapodistrias-Universität Athen, Nacia kaj Kapodistria Universitato de Ateno, Prifysgol Genedlaethol a Kapodistrian Athen, Università nazionale capodistriana di Atene, Universiteit van Athene, Universiteti i Athinës, Universidade de Atenas, Universidad de Atenas, Universitas Athenarum, Universitat d'Atenes, Athénská universita, Afina Universiteti, Atina Üniversitesi, Aténska Univerzita, Ateenan yliopisto, Atens universitet, Háskólinn í Aþenu, Athéni Egyetem], [Universidad Estatal de Nueva York, Universitat Estatal de Nova York, New York Estatuko Unibertsitatea, Staatsuniversiteit van New York, Prifysgol Talaith Efrog Newydd, New Yorkin osavaltionyliopisto, université d'État de New York, New York Eyalet Üniversitesi, State University of New York]]
Q72543	Charles%20Koechlin	1	[[Conservatoire national supérieur de musique et de danse de Paris, Conservatório Nacional Superior de Música e Dança de Paris, Conservatori nacional superior de música i dansa de París, Conservatoire national supérieur de musique et de danse, Goi Mailako Musika eta Dantza-Kontserbatorio Nazionala, Konservatorio Nacia Supera de Muziko kaj de Danco, Conservatorio Nacional de Música y Danza de París, Národné konzervatórium hudby a tanca, Konserwatorium Narodowe, Párizsi Konzervatórium, CNSMD]]
Q710334	Arthur%20Laurents	0	[]
Q709930	Arthur%20Hugh%20Clough	1	[[Universitato-Kolegio de Londono, University College ti Londres, University College de Londres, Londresko University College, London Universitet Kolleci, Colaiste Oilthigh Lunnainn, University College London, Coleg Prifysgol Llundain, University College]]
Q708482	Othon%20Friesz	0	[]
Q705472	Jim%20Gilmore	0	[]
Q6259525	John%20Stuart%20Blackie	0	[]
Q60108	G%C3%BCnter%20Blobel	1	[[The Rockefeller University, Rockefeller Unibertsitatea, Universidade Rockefeller, Universitato Rockefeller, Uniwersytet Rockefellera, Rockefeller-universiteit, Universidad Rockefeller, Universitas Rockefeller, université Rockefeller, Università Rockefeller, Rockefeller University, Rokfeller Universiteti, Prifysgol Rockefeller, Rockefeller-yliopisto, Oilthigh Rockefeller, Univerza Rockefeller, Rockefeller-háskóli, Rockefeller Egyetem]]
Q589497	Dave%20Eggers	0	[]
Q57218	Rudi%20Dutschke	1	[[Universitas Arhusiensis, Universiteit van Aarhus, Aarhusko Unibertsitatea, Universitato de Aarhus, Universidade de Aarhus, Universidad de Aarhus, Unibersidad ng Aarhus, Universitat d'Aarhus, Università di Aarhus, Aarhuská universita, université d'Aarhus, Aarhus Üniversitesi, Universität Aarhus, Universitas Aarhus, Aarhus Universitet, Aarhusin yliopisto, Uniwersytet Aarhus, Aarhus universitet, Orhus Universiteti, Aarhus University, Prifysgol Aarhus, Aarhusi ülikool, Oilthigh Aarhus, Aarhus Varsity]]
Q571426	Johan%20Hendrik%20Caspar%20Kern	1	[[Universitatea din Leiden, Universitato de Lejdeno, Universiteit van Leiden, Universiteti i Lejdenit, Leidengo Unibertsitatea, Academia Lugduno-Batava, Universidade de Leiden, Universitetet i Leiden, Leideno universitetas, Uniwersytet w Lejdzie, Unibersidad ng Leiden, Universitat de Leiden, Universidad de Leiden, Univerzita v Leidenu, Universidá de Leiden, université de Leyde, Universitéit Leiden, Leiden Üniversitesi, Leyden Universiteti, Università di Leida, Universiteit Leiden, Leyden universiteti, Leidenin yliopisto, Unibersidad Leiden, Universitas Leiden, Universität Leiden, Universiteit Leien, Leiden University, Universiti Leiden, Uniwersita Leiden, Univerza v Leidnu, Prifysgol Leiden, Leideni Ülikool, Leideni Egyetem, Oilthigh Leiden, Leiden Varsity]]
Q561255	Claude%20Autant-Lara	0	[]
Q558332	Michael%20Snow	0	[]
Q5527395	Gathorne%20Gathorne-Hardy%2C%201st%20Earl%20of%20Cranbrook	0	[]
Q519730	Robert%20A.%20Taft	0	[]
Q508953	Arthur%20Bliss	0	[]
Q470890	Harold%20Laski	1	[[The London School of Economics and Political Science, London School of Economics and Political Science, Sgoil na h-Eaconamachd Lunnainn, Londona Lernejo de Ekonomiko, London School of Economics, Ysgol Economeg Llundain, Londra Ekonomi Okulu]]
Q467122	Ed%20Koch	1	[[Universidade de Nova Iorque, New Yorkeko Unibertsitatea, Universidade de Nova York, Universidad de Nueva York, Universitato de Novjorko, Universitat de Nòva York, Universitat de Nova York, Universidá de Nueva York, Università ta' New York, Unibersidad ti New York, Universitatea New York, Università 'd New York, Niujorko universitetas, Université de New York, Prifysgol Efrog Newydd, Univerzitet u Njujorku, Università di New York, Nyu-York Universiteti, New York Üniversitesi, New York-universiteit, Univerza v New Yorku, New Yorkin yliopisto, Universitas New York, Universiti New York, New York University, New York-i Egyetem, New Yorgi Ülikool, Oilthigh New York, New York-háskóli, New York Varsity]]
Q461726	Mikhail%20Romm	1	[[Théâtre national d'acteur de cinéma, Teatro nacional de actores de cine, National Film Actors' Theatre, Filmszínészek Állami Színháza, Divadlo filmového herce]]
Q457165	Richard%20Todd	0	[]
Q453251	Horatio%20Alger	0	[]
Q443540	Ollie%20Johnston	1	[[Walt Disney Studio Entertainment, The Walt Disney Studios, Walt Disney Studios, Disney]]
Q44077	Jessica%20Alba	0	[]
Q4381482	James%20Gascoyne-Cecil%2C%204th%20Marquess%20of%20Salisbury	0	[]
Q436801	Tom%20Sharpe	0	[]
Q4227	James%20Coburn	0	[]
Q379219	Pierre%20Varignon	3	[[Colegio de las Cuatro Naciones, Col·legi de les Quatre Nacions, Collège des Quatre-Nations, collège des Quatre-Nations], [Universitetet i Paris, Sorbonne, Sorbonne-Universitas Paris, Universiteit van Parijs, Universitatea din Paris, Universitas Parisiensis, Universitato de Parizo, Parisko Unibertsitatea, Universiteti i Parisit, Universitéit vu Paräis, Universitato di Paris, Universitetet i Paris, Universität von Paris, Unibersidad han Paris, Università di Pariggi, Universidade de Paris, Universidade de París, Universidad de París, Universitat de París, Unibersidad ti Paris, Università di Parigi, Univerzitet u Parizu, Uniwersytet Paryski, Universidá de París, Univerzitet Sorbona, université de Paris, Université de Paris, University of Paris, Paris Üniversitesi, Paris Universiteti, Pariisin yliopisto, Parij universiteti, Universitas Paris, Paris Universitet, Universiti Paris, Zanîngeha Parîsê, Pariisi Ülikool, Oilthigh Pharas, Varsity o Paris, Párizsi Egyetem, Prifysgol Paris], [Kolegio de Francio, Collegium Franciae, Collège de France, College de France]]
Q374210	Edward%20de%20Vere%2C%2017th%20Earl%20of%20Oxford	0	[]
Q365304	Bernard%20Buffet	0	[]
Q355607	Francis%20Ysidro%20Edgeworth	1	[[Colaiste an Rìgh ann an Lunnainn, King's College de Londres, Coleg y Brenin, Llundain, King's College London, London Kral Kolleci, King's College]]
Q355300	Richard%20Curtis	0	[]
Q354897	Bengt%20Holmstr%C3%B6m	6	[[Ahlstrom-Munksjö, Ahlström-gruppen, Ahlstrom], [Universiteit fan Yale, Universitas Yalensis, Jeilio universitetas, Universitat de Yale, Chuo Kikuu cha Yale, Yale Unibertsitatea, Yaleova univerzita, Yale Yachay Suntur, Universitatea Yale, Università di Yale, Universidade Yale, Yale Üniversitesi, Universitato Yale, Yale Universiteti, Yale-universiteit, Yalova univerzita, Univerzitet Yale, Universidad Yale, Universidat Yale, Yel Universiteti, Univerzitet Jejl, Unibersidad Yale, Universitas Yale, Yale University, Yale Eormengyld, université Yale, Yalen yliopisto, Yale'i Ülikool, Prifysgol Yale, Ollscoil Yale, Oilthigh Yale, Univerza Yale, Yale Varsity, Yale-háskóli, Yale Egyetem, Yale], [Instituto hin Teknolohiya han Massachusetts, Suriang Pangteknolohiya ng Massachusetts, Massachusettense Institutum Technologiae, Instituto de Tecnoloxía de Massachusetts, Instituto de Tecnologia de Massachusetts, Instituti i Teknologjisë Massachusetts, Massachusettský technologický institut, Enstîtuya Teknolojiyê ya Massachusetts, Instituto Tecnológico de Massachusetts, Institutu Teunolóxicu de Massachusetts, Chuo cha Teknolojia cha Massachusetts, Massachusetts Institute of Technology, Massachusettsi Tehnoloogiainstituut, Massachusets texnologiya instituti, Enstituyê Teknolociya Masaçusetsi, Massachusetts Teknoloji Enstitüsü, Sefydliad Technoleg Massachusetts, Institut Teknologi Massachusetts, MIT], [Northwestern Unibertsitatea, Nordokcidenta Universitato, Universidade Northwestern, Northwestern Üniversitesi, Northwestern-universiteit, Universidad Northwestern, Universitas Northwestern, Universitat Northwestern, Northwestern University, Università Northwestern, université Northwestern, Universidá Northwestern, Northwestern-yliopisto, Prifysgol Northwestern, Oilthigh an Iar-thuath, Northwesterni Ülikool, Univerza Northwestern, Északnyugati Egyetem, Northwestern-háskóli], [Schwedische Handelshochschule, Hanken School of Economics, Svenska handelshögskolan, Hanken], [Sgoil Manaidsearachd MIT Sloan, MIT Sloan School of Management, Sloan School of Management]]
Q351822	John%20Tate	2	[[Universitatea Texasului din Austin, The University of Texas at Austin, Universiteit van Texas in Austin, Unibersidad ti Texas iti Austin, Universidade do Texas em Austin, Universidade de Texas en Austin, Texasko Unibertsitatea Austinen, Universidad de Texas en Austin, Università del Texas a Austin, University of Texas at Austin, université du Texas à Austin, Texaská univerzita v Austinu, Universidá de Texas n'Austin, Teksaso universitetas Ostine, Oilthigh Texas ann an Austin, Texasin yliopisto, Austin, Varsity o Texas at Austin, Ostin Texas Universiteti, Prifysgol Texas, Austin, Texas-háskóli í Austin, Chuo Kikuu cha Texas, Universitat de Texas, University of Texas, Universitas Texana, Texas Üniversitesi], [Univirsitati di Harvard, Universitas Harvardiana, Universidad de Harvard, Universidat di Harvard, Harvardo universitetas, Chuo Kikuu cha Harvard, Universitat de Harvard, Harvard Unibertsitatea, Universidá de Harvard, Harvard Yachay Suntur, Harvardova univerzita, Università di Harvard, Universitatea Harvard, Universidade Harvard, Ùniwersytet Harvarda, Harvard Universitéit, Harvard Universiteti, Harvard-universiteit, Harvard Üniversitesi, Mbo'ehaorusu Harvard, Garvard universiteti, Universitato Harvard, Univerzitet Harvard, Universitas Harvard, Harvard Universitet, Universitat Harvard, Harvardin yliopisto, Harvard-Universität, Unibersidad Harvard, Harvard University, Universiti Harvard, Yunifásítì Harvard, Zanîngeha Harvardê, université Harvard, Universia Harvard, Prifysgol Harvard, Skol-veur Harvard, Ollscoil Harvard, Harvardi ülikool, Univerza Harvard, Oilthigh Harvard, Harvard Varsity, Harvard-háskóli, Harvard Egyetem, Harvard]]
Q337040	George%20Dantzig	2	[[Leland Stanford Junior University, Universitas Stanfordiensis, Universidade de Stanford, Stanford Unibertsitatea, Chuo Kikuu cha Stanford, Stanfordo universitetas, Universitat de Stanford, Stanford Yachay Suntur, Universitatea Stanford, Stanfordova univerzita, Università di Stanford, Stanford universiteti, Universitato Stanford, Stanford Üniversitesi, Ùniwersytet Stanforda, Universidade Stanford, Stanford Universiteti, Stanford-universiteit, Universitas Stanford, Universidad Stanford, Universidat Stanford, Stanfordin yliopisto, Unibersidad Stanford, Univerzitet Stanford, Stanford University, Universidá Stanford, université Stanford, Universiti Stanford, Zanîngeha Stanford, Prifysgol Stanford, Oilthigh Stanford, Stanfordi ülikool, Univerza Stanford, Stanford Varsity, Stanford-háskóli, Stanford Egyetem, Stanford], [Universidade de California en Berkeley, Universidade da Califórnia em Berkeley, Universiteit van Kalifornië - Berkeley, Universiteit van Californië - Berkeley, Universidad de California en Berkeley, Kaliforniako Unibertsitatea Berkeleyn, Universitatea Berkeley din California, Universiteti i Kalifornisë, Berkeley, Universidá de California en Berkeley, Universitat de Califòrnia a Berkeley, université de Californie à Berkeley, Unibersidad ti California, Berkeley, Kalifornijos universitetas Berklyje, California, Berkeley Yachay Suntur, University of California, Berkeley, Univerzitet Kalifornije u Berkliju, Kalifornská univerzita v Berkeley, Prifysgol Califfornia, Berkeley, Berkli Kaliforniya Universiteti, Varsity o Californie, Berkeley, Oilthigh California, Berkeley, Kaliforniai Egyetem, Berkeley, California Ülikool Berkeleys, Kaliforníuháskóli í Berkeley, Università della California, Unibersidad han California, Universitas Californiensis, University of California, Kaliforniya Üniversitesi, Kaliforniya universiteti, Univerzitet Kalifornije, Universitas California, Universiti California, Kalifornian yliopisto, Univerza Kalifornije]]
